english	translation	category	sub_category	source
Description: <colNum0>Defeat the Pestilent Bloat in the Theatre of Blood: Hard Mode with at least <Num0> people in the room, without anyone in your team standing on top of each other.</col>		interface	combAchvmt	
Description: <colNum0>In the Theatre of Blood: Hard Mode, complete the Nylocas room without ever letting the Nylocas Prinkipas change styles.</col>		interface	combAchvmt	
Description: <colNum0>Defeat Sotetseg in the Theatre of Blood: Hard Mode without anyone sharing the ball with anyone, without anyone dying, and without anyone taking damage from any of its other attacks or stepping on the wrong tile in the maze.</col>		interface	combAchvmt	
Description: <colNum0>Defeat Xarpus in the Theatre of Blood: Hard Mode after letting the exhumeds heal him to full health and without anyone in the team taking any damage.</col>		interface	combAchvmt	
Description: <colNum0>Defeat Verzik Vitur in the Theatre of Blood: Hard Mode without anyone in your team causing a Nylocas to explode by getting too close.</col>		interface	combAchvmt	
Description: <colNum0>When Verzik Vitur in the Theatre of Blood: Hard Mode uses her yellow power blast attack while the tornadoes are active, have everyone get through the attack without taking damage. This cannot be completed with one player alive</col>		interface	combAchvmt	
Description: <colNum0>Defeat Verzik Vitur in the Theatre of Blood: Hard Mode without anyone attacking her with a melee weapon during her third phase.</col>		interface	combAchvmt	
Description: <colNum0>Complete the Theatre of Blood: Hard Mode within the challenge time, with no deaths and without anyone buying anything from a supply chest.</col>		interface	combAchvmt	
Description: <colNum0>Complete the Theatre of Blood: Hard Mode (Trio) with an overall time of less than <Num0> minutes.</col>		interface	combAchvmt	
Description: <colNum0> Complete the Theatre of Blood: Hard Mode (<Num0>-scale) with an overall time of less than <Num1> minutes.</col>		interface	combAchvmt	
Description: <colNum0>Complete the Theatre of Blood: Hard Mode (<Num0>-scale) with an overall time of less than <Num1> minutes.</col>		interface	combAchvmt	
Description: <colNum0>Complete the Theatre of Blood: Hard Mode <Num0> times.</col>		interface	combAchvmt	
Description: <colNum0>Kill Phosani's Nightmare while only taking damage from husks, power blasts and weakened parasites. Also, without becoming infected by spores or letting a sleepwalker reach Phosani's Nightmare.</col>		interface	combAchvmt	
Description: <colNum0>Kill Phosani's Nightmare within <Num0> minutes and <Num1> seconds.</col>		interface	combAchvmt	
Description: <colNum0>Kill Phosani's Nightmare <Num0> times in a row without leaving Phosani's Dream.</col>		interface	combAchvmt	
Description: <colNum0>Kill Nex with two or less players inside the arena at the start of the fight.</col>		interface	combAchvmt	
Description: <colNum0>Kill Nex whilst a player is coughing.</col>		interface	combAchvmt	
Description: <colNum0>Kill Nex whilst completing the requirements for There is no escape, Shadows move, A siphon will solve this, and Contain this!</col>		interface	combAchvmt	
Description: <colNum0>Complete the Tombs of Amascut (expert) within <Num0> mins at any group size.</col>		interface	combAchvmt	
Description: <colNum0>Complete the Tombs of Amascut at raid level <Num0> or above without anyone dying.</col>		interface	combAchvmt	
Description: <colNum0>Complete a Tombs of Amascut raid with every single boss invocation activated and without anyone dying.</col>		interface	combAchvmt	
Description: <colNum0>Defeat Akkha with all Akkha invocations activated and the path levelled up to at least four, without dying yourself.</col>		interface	combAchvmt	
Description: <colNum0>Defeat Zebak without losing a single prayer point. You must also meet the conditions of the 'Rockin' Around The Croc' achievement.</col>		interface	combAchvmt	
Description: <colNum0>Complete 'Perfect Het' and 'Perfect Akkha' in a single run of the Tombs of Amascut.</col>		interface	combAchvmt	
Description: <colNum0>Complete 'Perfect Apmeken' and 'Perfect Ba-Ba' in a single run of the Tombs of Amascut.</col>		interface	combAchvmt	
Description: <colNum0>Complete 'Perfect Crondis' and 'Perfect Zebak' in a single run of the Tombs of Amascut.</col>		interface	combAchvmt	
Description: <colNum0>Complete 'Perfect Scabaras' and 'Perfect Kephri' in a single run of Tombs of Amascut.</col>		interface	combAchvmt	
Description: <colNum0>Complete 'Perfect Wardens' at expert or above.</col>		interface	combAchvmt	
Description: <colNum0>Kill the Phantom Muspah whilst completing Walk Straight Pray True, Space is Tight & Can't Escape.</col>		interface	combAchvmt	
Description: <colNum0>Kill the Phantom Muspah in less than <Num0> minute and <Num1> seconds without a slayer task.</col>		interface	combAchvmt	
Description: <colNum0>Kill Awakened Duke Sucellus.</col>		interface	combAchvmt	
Description: <colNum0>Kill Awakened Vardorvis.</col>		interface	combAchvmt	
Description: <colNum0>Kill the Awakened Whisperer.</col>		interface	combAchvmt	
Description: <colNum0>Kill the Awakened Leviathan.</col>		interface	combAchvmt	
Description: <colNum0>Kill Vardorvis after surviving for <Num0> minutes of Vardorvis' max speed, and never leaving the centre <Num1> tiles.</col>		interface	combAchvmt	
Description: <colNum0>Kill the Leviathan using only Mithril ammunition whilst having no more than <Num0> Hitpoints throughout the entire fight.</col>		interface	combAchvmt	
Description: <colNum0>Kill the Whisperer whilst spending less than <Num0> seconds in the pre-enrage shadow realm.</col>		interface	combAchvmt	
Description: <colNum0>Kill Duke Sucellus whilst only attacking the boss on the same tick Duke attacks you.</col>		interface	combAchvmt	
Description: <colNum0>Defeat Sol Heredit <Num0> times.</col>		interface	combAchvmt	
Description: <colNum0>Defeat Sol Heredit without running during the fight with him.</col>		interface	combAchvmt	
Description: <colNum0>Defeat Sol Heredit without taking any damage from his Spear, Shield, Grapple or Triple Attack.</col>		interface	combAchvmt	
"Description: <colNum0>Defeat Sol Heredit with the ""Bees! II"", ""Quartet"", and ""Solarflare II"" modifiers active.</col>"		interface	combAchvmt	
Description: <colNum0>Kill Araxxor perfectly, without hitting it during the enrage phase.</col>		interface	combAchvmt	
Description: <colNum0>Kill Araxxor without the boss ever moving.</col>		interface	combAchvmt	
Description: <colNum0>Kill the Hueycoatl in <Num0>:<Num1> with three or fewer players.</col>		interface	combAchvmt	
Combat Achievements - Bosses	战斗成就 - Boss [zhan dou cheng jiu  - Boss]	interface	combAchvmt	
Search:	搜索： [sou suo ：]	interface	combAchvmt	
<colNum0>Level:</col><colNum1> <Num0></col>		interface	combAchvmt	
<colNum0>Level:</col><colNum1> N/A</col>		interface	combAchvmt	
Combat Achievements - Abyssal Sire	战斗成就 - 深渊君主 [zhan dou cheng jiu  -  shen yuan jun zhu]	interface	combAchvmt	
An Abyssal Sire is a stronger and larger abyssal demon found within the Abyssal Nexus.  Attack Styles - Melee, Special Immunities - Poison, Venom Slayer Categories - Abyssal Demon	深渊领主是深渊枢纽中发现的更强大、体型更大的深渊恶魔。  攻击方式 - 近战，特殊免疫 - 毒药，毒液杀手类别 - 深渊恶魔 [shen yuan ling zhu shi shen yuan shu niu zhong fa xian de geng qiang da 、 ti xing geng da de shen yuan e mo 。   gong ji fang shi  -  jin zhan ， te shu mian yi  -  du yao ， du ye sha shou lei bie  -  shen yuan e mo]	interface	combAchvmt	
Difficulty	困难 [kun nan]	interface	combAchvmt	
Kill Count: <colNum0><Num0></col>		interface	combAchvmt	
Combat Level: <colNum0><Num0></col>		interface	combAchvmt	
Boss list	老板名单 [lao ban ming dan]	interface	combAchvmt	
Reset time	复位时间 [fu wei shi jian]	interface	combAchvmt	
Tasks Completed: <Num0>/<Num1>		interface	combAchvmt	
Mandatory requirements: - <Num0> Slayer - An abyssal demon slayer task  Combat Achievement task difficulty: - Hard - Elite		interface	combAchvmt	
Combat Achievements - Alchemical Hydra	战斗成就 - 炼金九头蛇 [zhan dou cheng jiu  -  lian jin jiu tou she]	interface	combAchvmt	
The Alchemical Hydra is a boss found in the depths of the Karuulm Slayer Dungeon within Mount Karuulm.  Attack Styles - Ranged, Magic Immunities - Poison, Venom Slayer Categories - Hydra	炼金九头蛇是在卡鲁姆山卡鲁姆杀手地牢深处发现的 Boss。  攻击风格 - 远程、魔法免疫 - 毒药、毒液杀手类别 - 九头蛇 [lian jin jiu tou she shi zai ka lu mu shan ka lu mu sha shou di lao shen chu fa xian de  Boss。   gong ji feng ge  -  yuan cheng 、 mo fa mian yi  -  du yao 、 du ye sha shou lei bie  -  jiu tou she]	interface	combAchvmt	
Personal Best: <colNum0>N/A</col>		interface	combAchvmt	
Mandatory requirements: - <Num0> Slayer - A hydra slayer task  Combat Achievement task difficulty: - Elite - Master - Grandmaster		interface	combAchvmt	
Combat Achievements - Amoxliatl	战斗成就 - Amoxliatl [zhan dou cheng jiu  - Amoxliatl]	interface	combAchvmt	
Amoxliatl is a boss found within the Ruins of Tapoyauik in Varlamore.  Attack Styles - Magic, Special Immunities - Poison, Venom Slayer Categories - Lesser Nagua	阿莫克斯利亚特尔是在瓦拉莫尔的塔波约克废墟中发现的 Boss。  攻击方式 - 魔法、特殊免疫 - 毒药、毒液杀手类别 - 小纳瓜 [a mo ke si li ya te er shi zai wa la mo er de ta bo yue ke fei xu zhong fa xian de  Boss。   gong ji fang shi  -  mo fa 、 te shu mian yi  -  du yao 、 du ye sha shou lei bie  -  xiao na gua]	interface	combAchvmt	
Mandatory requirements: - The Heart of Darkness  Combat Achievement task difficulty: - Medium - Hard - Elite	强制要求： - 黑暗之心战斗成就任务难度： - 中等 - 困难 - 精英 [qiang zhi yao qiu ： -  hei an zhi xin zhan dou cheng jiu ren wu nan du ： -  zhong deng  -  kun nan  -  jing ying]	interface	combAchvmt	
Combat Achievements - Araxxor	战斗成就 - Araxxor [zhan dou cheng jiu  - Araxxor]	interface	combAchvmt	
Araxxor is a boss found within the Morytania Spider Cave, north east of Darkmeyer.  Attack Styles - Melee, Ranged, Magic, Special Immunities - Venom Slayer Categories - Araxyte, Spider	阿拉克索是在达克迈耶东北部的莫里塔尼亚蜘蛛洞中发现的 Boss。  攻击风格 - 近战、远程、魔法、特殊免疫 - 毒液杀手类别 - Araxyte、蜘蛛 [a la ke suo shi zai da ke mai ye dong bei bu de mo li ta ni ya zhi zhu dong zhong fa xian de  Boss。   gong ji feng ge  -  jin zhan 、 yuan cheng 、 mo fa 、 te shu mian yi  -  du ye sha shou lei bie  - Araxyte、 zhi zhu]	interface	combAchvmt	
Mandatory requirements: - Priest in Peril - <Num0> Slayer		interface	combAchvmt	
Combat Achievements - Barrows	战斗成就 - 巴罗斯 [zhan dou cheng jiu  -  ba luo si]	interface	combAchvmt	
The Barrows are a series of six burial mounds located in Morytania.  Each of the six Barrows Brothers (Ahrim, Dharok, Guthan, Karil, Torag and Verac) attack with a specific combat style and unique abilities granted by their armour and weaponry.  Attack Styles - Magic, Ranged, Melee Immunities - None Slayer Categories - None	古墓群是位于莫里塔尼亚的一系列六座墓葬群。  巴罗斯六兄弟（Ahrim、Dharok、Guthan、Karil、Torag 和 Verac）中的每一个都具有特定的战斗风格以及由他们的盔甲和武器赋予的独特能力。  攻击风格 - 魔法、远程、近战免疫 - 无 杀手类别 - 无 [gu mu qun shi wei yu mo li ta ni ya de yi xi lie liu zuo mu zang qun 。   ba luo si liu xiong di （Ahrim、Dharok、Guthan、Karil、Torag  he  Verac） zhong de mei yi ge dou ju you te ding de zhan dou feng ge yi ji you ta men de kui jia he wu qi fu yu de du te neng li 。   gong ji feng ge  -  mo fa 、 yuan cheng 、 jin zhan mian yi  -  wu   sha shou lei bie  -  wu]	interface	combAchvmt	
