english	translation	category	sub_category	source
A dirty table covered with used pots and plates.	肮脏的桌子上摆满了用过的锅碗瓢盆。 [ang zang de zhuo zi shang bai man le yong guo de guo wan piao pen 。]	examine	object	Table
Far too dirty to use.	太脏了，无法使用。 [tai zang le ， wu fa shi yong 。]	examine	object	Sink
A small pile of dirty dishes.	一小堆脏盘子。 [yi xiao dui zang pan zi 。]	examine	object	Dishes
A pile of dirty dishes.	一堆脏盘子。 [yi dui zang pan zi 。]	examine	object	Dishes
Fine armour for the discerning customer.	为挑剔的客户提供的精美盔甲。 [wei tiao ti de ke hu ti gong de jing mei kui jia 。]	examine	object	Poster
Fine combat kit for the discerning customer.	适合挑剔客户的精美战斗套件。 [shi he tiao ti ke hu de jing mei zhan dou tao jian 。]	examine	object	Poster
Fine swords for the discerning customer.	专为挑剔的顾客打造的精美剑。 [zhuan wei tiao ti de gu ke da zao de jing mei jian 。]	examine	object	Poster
Lets you reach things on high shelves.	让您能够够到高架上的东西。 [rang nin neng gou gou dao gao jia shang de dong xi 。]	examine	object	Stepladder
A shelf for storing stuff.	用来存放东西的架子。 [yong lai cun fang dong xi de jia zi 。]	examine	object	Shelf
The shop counter.	商店柜台。 [shang dian gui tai 。]	examine	object	Shop counter
It's amazing how many people want to advertise their bank sales.	令人惊奇的是，有这么多人想为他们的银行销售做广告。 [ling ren jing qi de shi ， you zhe me duo ren xiang wei ta men de yin hang xiao shou zuo guang gao 。]	examine	object	Notices
A hardy evergreen pine.	一种耐寒的常绿松树。 [yi zhong nai han de chang lv song shu 。]	examine	object	Arctic pine tree
A display case containing longbows.	装有长弓的展示柜。 [zhuang you zhang gong de zhan shi gui 。]	examine	object	Bow cabinet
A workbench for making and repairing bows.	用于制作和修理弓的工作台。 [yong yu zhi zuo he xiu li gong de gong zuo tai 。]	examine	object	Workbench
A crate for storing and transporting long items.	用于储存和运输长物品的板条箱。 [yong yu chu cun he yun shu chang wu pin de ban tiao xiang 。]	examine	object	Crate
Flags marking the entrance to the arena.	标志着竞技场入口的旗帜。 [biao zhi zhe jing ji chang ru kou de qi zhi 。]	examine	object	Entrance
Beats the operating table.	击败手术台。 [ji bai shou shu tai 。]	examine	object	Bed
Wait here for a nurse.	在这里等护士。 [zai zhe li deng hu shi 。]	examine	object	Chair
Storage for drugs and bandages.	存放药物和绷带。 [cun fang yao wu he beng dai 。]	examine	object	Hospital shelves
I don't really want to end up here...	我真的不想在这里结束... [wo zhen de bu xiang zai zhe li jie shu ...]	examine	object	Operating Table
Use for quick access to your bank.	用于快速访问您的银行。 [yong yu kuai su fang wen nin de yin hang 。]	examine	object	Open chest
Smells pretty bad!	闻起来很糟糕！ [wen qi lai hen zao gao ！]	examine	object	Crate
Not much use for anything except scrap.	除了废品之外，没有什么太大用处。 [chu le fei pin zhi wai ， mei you shen me tai da yong chu 。]	examine	object	Damaged armour
A huge net to catch little fish.	一张大网，用来捕小鱼。 [yi zhang da wang ， yong lai bu xiao yu 。]	examine	object	Trawler net
A wooden double bed.	一张木制双人床。 [yi zhang mu zhi shuang ren chuang 。]	examine	object	Bed
Exit from the arena.	退出竞技场。 [tui chu jing ji chang 。]	examine	object	Trapdoor
A pile of wood used for making bows.	一堆用来制作弓的木头。 [yi dui yong lai zhi zuo gong de mu tou 。]	examine	object	Wood
A barrel of feathers for making bows.	一桶羽毛，用来制作弓。 [yi tong yu mao ， yong lai zhi zuo gong 。]	examine	object	Barrel
Tells you roughly where to aim.	告诉您大致的目标位置。 [gao su nin da zhi de mu biao wei zhi 。]	examine	object	Poster
It looks like I can squeeze through here.	看来我可以从这里挤过去了。 [kan lai wo ke yi cong zhe li ji guo qu le 。]	examine	object	Cave entrance
The easy way out...	简单的出路... [jian dan de chu lu ...]	examine	object	Cave exit
Looks like someone has tried digging here.	看来有人曾尝试在这里挖掘。 [kan lai you ren ceng chang shi zai zhe li wa jue 。]	examine	object	Loose Mud
I can go through here.	我可以从这里经过 [wo ke yi cong zhe li jing guo]	examine	object	Cave
Dark and intimidating.	黑暗而令人生畏。 [hei an er ling ren sheng wei 。]	examine	object	Tunnel
That skull's looking at me...	那个骷髅正在看着我... [na ge ku lou zheng zai kan zhe wo ...]	examine	object	Door
Leads to the lower level.	通向较低的水平。 [tong xiang jiao di de shui ping 。]	examine	object	Cave
Leads to the upper level.	通向上层。 [tong xiang shang ceng 。]	examine	object	Cave
Best not to get caught!	最好不要被抓住！ [zui hao bu yao bei zhua zhu ！]	examine	object	Trap
Best avoided.	最好避免。 [zui hao bi mian 。]	examine	object	Trap
Looks suspicious.	看起来很可疑。 [kan qi lai hen ke yi 。]	examine	object	Flat rock
A plank.	一块木板。 [yi kuai mu ban 。]	examine	object	Plank
Formed over many years.	经过多年形成。 [jing guo duo nian xing cheng 。]	examine	object	Stalagmites
I can open the grill from this side.	我可以从这边打开烤架。 [wo ke yi cong zhe bian da kai kao jia 。]	examine	object	Pipe
A pipe I can squeeze through.	一根我可以挤过去的管子。 [yi gen wo ke yi ji guo qu de guan zi 。]	examine	object	Pipe
Maybe I can cross that.	也许我可以跨越那个。 [ye xu wo ke yi kua yue na ge 。]	examine	object	Ledge
It looks like only the guide ropes are holding the bridge up.	看起来只有引导绳支撑着这座桥。 [kan qi lai zhi you yin dao sheng zhi cheng zhe zhe zuo qiao 。]	examine	object	Bridge
A bridge.	一座桥。 [yi zuo qiao 。]	examine	object	Bridge
This lever can be operated.	可以操作该杆。 [ke yi cao zuo gai gan 。]	examine	object	Lever
The base of a platform.	平台的基础。 [ping tai de ji chu 。]	examine	object	Platform
I can't get past that very easily...	我可没那么容易就过去了... [wo ke mei na me rong yi jiu guo qu le ...]	examine	object	Bridge
A platform.	一个平台。 [yi ge ping tai 。]	examine	object	Platform
This area may not be safe...	这个区域可能不安全... [zhe ge qu yu ke neng bu an quan ...]	examine	object	Swamp
A well of nastiness.	一口肮脏的井。 [yi kou ang zang de jing 。]	examine	object	Well
I can climb this pile of rocks...	我可以爬上这堆石头... [wo ke yi pa shang zhe dui shi tou ...]	examine	object	Pile of rocks
I might be able to go through it...	我也许能熬过去…… [wo ye xu neng ao guo qu ……]	examine	object	Gate
Usually used for storing living things...	通常用于储存生物... [tong chang yong yu chu cun sheng wu ...]	examine	object	Cage
A stone bridge.	一座石桥。 [yi zuo shi qiao 。]	examine	object	Stone bridge
A hot furnace.	热熔炉。 [re rong lu 。]	examine	object	Furnace
It's covered in strange writing.	上面写满了奇怪的文字。 [shang mian xie man le qi guai de wen zi 。]	examine	object	Stone tablet
You won't be able to lift that.	你将无法举起它。 [ni jiang wu fa ju qi ta 。]	examine	object	Portcullis
A portcullis.	闸门。 [zha men 。]	examine	object	Portcullis
It doesn't look like water in there...	里面好像没有水啊 [li mian hao xiang mei you shui a]	examine	object	Well
A pile of rocks.	一堆岩石。 [yi dui yan shi 。]	examine	object	Rockpile
The boulder has smashed through the cage.	巨石已经砸穿了笼子。 [ju shi yi jing za chuan le long zi 。]	examine	object	Smashed cage
A deposit of rocks.	岩石沉积物。 [yan shi chen ji wu 。]	examine	object	Rockslide
Intimidating!	吓人！ [xia ren ！]	examine	object	Eerie statue
A depiction of a great dwarf miner.	描绘了一位伟大的矮人矿工。 [miao hui le yi wei wei da de ai ren kuang gong 。]	examine	object	Dwarf statue
A temple door.	一座寺庙的门。 [yi zuo si miao de men 。]	examine	object	Temple door
A very big door.	一扇非常大的门。 [yi shan fei chang da de men 。]	examine	object	Door
Why would a log be hung up there?	为什么要在那里挂一根木头？ [wei shen me yao zai na li gua yi gen mu tou ？]	examine	object	Hanging log
Looks like the rope is holding the bridge up.	看起来绳子正支撑着这座桥。 [kan qi lai sheng zi zheng zhi cheng zhe zhe zuo qiao 。]	examine	object	Guide rope
Looks like the other rope is holding the bridge up.	看起来另一根绳子正在支撑着桥。 [kan qi lai ling yi gen sheng zi zheng zai zhi cheng zhe qiao 。]	examine	object	Guide rope
It's got dwarf brew in it.	里面有矮人啤酒。 [li mian you ai ren pi jiu 。]	examine	object	Brew Barrel
The dreaded throne of Iban.	可怕的伊班王座。 [ke pa de yi ban wang zuo 。]	examine	object	Iban's Throne
I'm glad I'm on this side of those bars.	我很高兴我在那些酒吧的这一边。 [wo hen gao xing wo zai na xie jiu ba de zhe yi bian 。]	examine	object	Cage
I don't much like the look of that...	我不太喜欢那个样子... [wo bu tai xi huan na ge yang zi ...]	examine	object	Tomb
Once the Well of Voyage, now the Well of the Damned.	曾经是航行之井，现在是诅咒之井。 [ceng jing shi hang xing zhi jing ， xian zai shi zu zhou zhi jing 。]	examine	object	Well
A window.	一扇窗户。 [yi shan chuang hu 。]	examine	object	Window
An odd looking rock formation.	看起来很奇怪的岩层。 [kan qi lai hen qi guai de yan ceng 。]	examine	object	Rock
Looks like I can climb these.	看起来我可以爬这些。 [kan qi lai wo ke yi pa zhe xie 。]	examine	object	Protruding rocks
Makes you cry.	让你哭泣。 [rang ni ku qi 。]	examine	object	Onion
Steel bars that are locked securely.	牢固锁定的钢筋。 [lao gu suo ding de gang jin 。]	examine	object	Prison Door
An Achey tree stump.	一个阿奇树桩。 [yi ge a qi shu zhuang 。]	examine	object	Achey Tree stump
Useful for ogre dinners.	对于食人魔的晚餐很有用。 [dui yu shi ren mo de wan can hen you yong 。]	examine	object	Ogre spit-roast
An ogre bench, useful for taking all that weight off their legs.	食人魔长凳，有助于减轻腿部的所有重量。 [shi ren mo zhang deng ， you zhu yu jian qing tui bu de suo you zhong liang 。]	examine	object	Ogre bench
Hmmm, a rock for a lock....	嗯，以石为锁…… [n ， yi shi wei suo ……]	examine	object	Locked Ogre chest
Some stealthy thief must have picked the ogre lock!	一定是某个鬼鬼祟祟的小偷撬开了食人魔的锁！ [yi ding shi mou ge gui gui sui sui de xiao tou qiao kai le shi ren mo de suo ！]	examine	object	Unlocked Ogre chest
The entrance to Rantz's cave	兰兹洞穴的入口 [lan zi dong xue de ru kou]	examine	object	Cave entrance
Exit this way for fresh air and daylight.	从这条路出去呼吸新鲜空气和阳光。 [cong zhe tiao lu chu qu hu xi xin xian kong qi he yang guang 。]	examine	object	Cave exit
It spins.	它旋转。 [ta xuan zhuan 。]	examine	object	Water wheel
Unpowered machinery	无动力机械 [wu dong li ji xie]	examine	object	Machinery
I can see a holy barrier at the bottom.	我可以看到底部有一个神圣的结界。 [wo ke yi kan dao di bu you yi ge shen sheng de jie jie 。]	examine	object	Trapdoor
They let you walk up them!	他们让你走上去！ [ta men rang ni zou shang qu ！]	examine	object	Stairs
They let you walk down them!	他们让你走下去！ [ta men rang ni zou xia qu ！]	examine	object	Stairs
A holy barrier blocking evil forces.	阻挡邪恶势力的神圣屏障。 [zu dang xie e shi li de shen sheng ping zhang 。]	examine	object	Holy barrier
A sturdy metal gate.	坚固的金属门。 [jian gu de jin shu men 。]	examine	object	Gate
A hastily constructed yet sturdy prison door.	一扇仓促建造但坚固的牢门。 [yi shan cang cu jian zao dan jian gu de lao men 。]	examine	object	Cell door
Dead animal parts dangling!	死去的动物器官悬在空中！ [si qu de dong wu qi guan xuan zai kong zhong ！]	examine	object	Hanging meat
So how long has this been dead, then?	那么这已经死了多久了？ [na me zhe yi jing si le duo jiu le ？]	examine	object	Hanging meat
A statue honouring Saradomin.	纪念萨拉多明的雕像。 [ji nian sa la duo ming de diao xiang 。]	examine	object	Statue
An ornately decorated coffin. Something seems to be alive inside.	装饰华丽的棺材。里面似乎有什么东西活着。 [zhuang shi hua li de guan cai 。 li mian si hu you shen me dong xi huo zhe 。]	examine	object	Coffin
An ornately carved well that draws water from the river Salve.	一口雕刻华丽的井，从萨尔夫河汲水。 [yi kou diao ke hua li de jing ， cong sa er fu he ji shui 。]	examine	object	Well
A monument to a fallen priest.	一座倒下牧师的纪念碑。 [yi zuo dao xia mu shi de ji nian bei 。]	examine	object	Monument
Not sure if I should sit on that.	不确定我是否应该坐在上面。 [bu que ding wo shi fou ying gai zuo zai shang mian 。]	examine	object	Rotting log
Not sure if that's any use.	不确定这是否有任何用处。 [bu que ding zhe shi fou you ren he yong chu 。]	examine	object	Rotting branch
It'll probably die soon.	大概很快就会死掉吧。 [da gai hen kuai jiu hui si diao ba 。]	examine	object	Small bush
Not sure if I should stand under that.	不确定我是否应该站在那下面。 [bu que ding wo shi fou ying gai zhan zai na xia mian 。]	examine	object	Rotting tree
A dark dank entrance to below..	下面有一个黑暗潮湿的入口.. [xia mian you yi ge hei an chao shi de ru kou ..]	examine	object	Grotto
A large tree thriving where trees normally die.	一棵大树在通常枯死的地方茁壮成长。 [yi ke da shu zai tong chang ku si de di fang zhuo zhuang cheng zhang 。]	examine	object	Grotto tree
