english	translation	category	sub_category	source
Nylocas Prinkipas		name	npc	Nylocas Prinkipas
Asteros Arceuus		name	npc	Asteros Arceuus
Martin Holt		name	npc	Martin Holt
Protest Leader		name	npc	Protest Leader
Protester		name	npc	Protester
Commander Fullore		name	npc	Commander Fullore
Councillor Andrews		name	npc	Councillor Andrews
David Andrews		name	npc	David Andrews
Cabin Boy Herbert		name	npc	Cabin Boy Herbert
Judge of Yama		name	npc	Judge of Yama
Fire Wave		name	npc	Fire Wave
Councillor Orson		name	npc	Councillor Orson
Xamphur		name	npc	Xamphur
Phantom Hand		name	npc	Phantom Hand
Kubec Unkar		name	npc	Kubec Unkar
Councillor Unkar		name	npc	Councillor Unkar
Lord Shiro Shayzien		name	npc	Lord Shiro Shayzien
Lord Kandur Hosidius		name	npc	Lord Kandur Hosidius
King Kandur Hosidius		name	npc	King Kandur Hosidius
Lady Vulcana Lovakengj		name	npc	Lady Vulcana Lovakengj
King Artur Hosidius		name	npc	King Artur Hosidius
Lord Pandur Hosidius		name	npc	Lord Pandur Hosidius
Pandur Hosidius		name	npc	Pandur Hosidius
Elena Hosidius		name	npc	Elena Hosidius
Barbarian Warlord		name	npc	Barbarian Warlord
Queen Zyanyi Arkan		name	npc	Queen Zyanyi Arkan
Kualti		name	npc	Kualti
Ice chunks		name	npc	Ice chunks
Jorra		name	npc	Jorra
Kaht B'alam		name	npc	Kaht B'alam
Blair		name	npc	Blair
Daryl		name	npc	Daryl
Robyn		name	npc	Robyn
Oswald		name	npc	Oswald
Sheryl		name	npc	Sheryl
Drunken soldier		name	npc	Drunken soldier
Father Eysseric		name	npc	Father Eysseric
Mia		name	npc	Mia
Elijah		name	npc	Elijah
Kaston		name	npc	Kaston
Commissioner Anwar		name	npc	Commissioner Anwar
Captain Bruce		name	npc	Captain Bruce
Sergeant Ricardo		name	npc	Sergeant Ricardo
Jessie		name	npc	Jessie
Boar		name	npc	Boar
Lynx		name	npc	Lynx
Lynx Tamer		name	npc	Lynx Tamer
Farolt		name	npc	Farolt
Istoria		name	npc	Istoria
Dusty Aliv		name	npc	Dusty Aliv
Araxyte		name	npc	Araxyte
Vulcan Orvoros		name	npc	Vulcan Orvoros
Nylocas Queen		name	npc	Nylocas Queen
Nylocas		name	npc	Nylocas
D3ad1i F15her		name	npc	D3ad1i F15her
Boar31337Killer		name	npc	Boar31337Killer
Enraged Boar		name	npc	Enraged Boar
R0ck 5masher		name	npc	R0ck 5masher
Regent		name	npc	Regent
Group Storage tutor		name	npc	Group Storage tutor
Group Ironman tutor		name	npc	Group Ironman tutor
The Sage		name	npc	The Sage
League Tutor		name	npc	League Tutor
Leagues Assistant		name	npc	Leagues Assistant
Revenant maledictus		name	npc	Revenant maledictus
TzHaar-Ket-Keh		name	npc	TzHaar-Ket-Keh
Oldak		name	npc	Oldak
High Priest Bighead		name	npc	High Priest Bighead
Skoblin		name	npc	Skoblin
Snothead		name	npc	Snothead
Snailfeet		name	npc	Snailfeet
Mosschin		name	npc	Mosschin
Redeyes		name	npc	Redeyes
Strongbones		name	npc	Strongbones
Nexling		name	npc	Nexling
Nex		name	npc	Nex
Fumus		name	npc	Fumus
Umbra		name	npc	Umbra
Cruor		name	npc	Cruor
Glacies		name	npc	Glacies
Messenger		name	npc	Messenger
Ashuelot Reis		name	npc	Ashuelot Reis
Spiritual Warrior		name	npc	Spiritual Warrior
Spiritual Ranger		name	npc	Spiritual Ranger
Spiritual Mage		name	npc	Spiritual Mage
Blood Reaver		name	npc	Blood Reaver
Preacher		name	npc	Preacher
Dipflip		name	npc	Dipflip
Wizard Distentor		name	npc	Wizard Distentor
Greatish guardian		name	npc	Greatish guardian
Abyssal protector		name	npc	Abyssal protector
The Great Guardian		name	npc	The Great Guardian
Apprentice Felix		name	npc	Apprentice Felix
Weak catalytic guardian		name	npc	Weak catalytic guardian
Medium catalytic guardian		name	npc	Medium catalytic guardian
Strong catalytic guardian		name	npc	Strong catalytic guardian
Overcharged catalytic guardian		name	npc	Overcharged catalytic guardian
Weak elemental guardian		name	npc	Weak elemental guardian
Medium elemental guardian		name	npc	Medium elemental guardian
Strong elemental guardian		name	npc	Strong elemental guardian
Overcharged elemental guardian		name	npc	Overcharged elemental guardian
Archmage Sedridor		name	npc	Archmage Sedridor
Wizard Persten		name	npc	Wizard Persten
Apprentice Tamara		name	npc	Apprentice Tamara
Apprentice Cordelia		name	npc	Apprentice Cordelia
Menaphite Shadow		name	npc	Menaphite Shadow
Reanimated hellhound		name	npc	Reanimated hellhound
Smithing catalyst		name	npc	Smithing catalyst
Kovac		name	npc	Kovac
Spirit		name	npc	Spirit
Mehhar		name	npc	Mehhar
High Priest of Scabaras		name	npc	High Priest of Scabaras
Champion of Scabaras		name	npc	Champion of Scabaras
Shadow Rift		name	npc	Shadow Rift
Selim		name	npc	Selim
Menaphite Akh		name	npc	Menaphite Akh
Coenus		name	npc	Coenus
Jabari		name	npc	Jabari
Pharaoh Kemesis		name	npc	Pharaoh Kemesis
Menaphite Guard		name	npc	Menaphite Guard
Roger		name	npc	Roger
Head Menaphite Guard		name	npc	Head Menaphite Guard
Citizen		name	npc	Citizen
Lady Keli		name	npc	Lady Keli
Prince Ali		name	npc	Prince Ali
Locust		name	npc	Locust
Plague frog		name	npc	Plague frog
Plague cow		name	npc	Plague cow
Amascut		name	npc	Amascut
Worker		name	npc	Worker
Raetul		name	npc	Raetul
Lanthus		name	npc	Lanthus
Hannibal		name	npc	Hannibal
Tumeken's Guardian		name	npc	Tumeken's Guardian
Elidinis' Guardian		name	npc	Elidinis' Guardian
Apmeken		name	npc	Apmeken
Crondis		name	npc	Crondis
Gilbert		name	npc	Gilbert
Scabaras		name	npc	Scabaras
Arena Guard Fronk		name	npc	Arena Guard Fronk
Arena Guard Nikkolas		name	npc	Arena Guard Nikkolas
Arena Guard Fawry		name	npc	Arena Guard Fawry
Arena Guard Yon		name	npc	Arena Guard Yon
Arena Guard Drakno		name	npc	Arena Guard Drakno
Arena Guard Rachi		name	npc	Arena Guard Rachi
Arena Guard Joby		name	npc	Arena Guard Joby
Arena Guard Beni		name	npc	Arena Guard Beni
1v1 Tournament Guide		name	npc	1v1 Tournament Guide
Duel Guide		name	npc	Duel Guide
Chris		name	npc	Chris
Fighter		name	npc	Fighter
Het		name	npc	Het
Osmumten		name	npc	Osmumten
Helpful Spirit		name	npc	Helpful Spirit
Scarab		name	npc	Scarab
Obelisk		name	npc	Obelisk
Palm of Resourcefulness		name	npc	Palm of Resourcefulness
Het's Seal (protected)		name	npc	Het's Seal (protected)
Het's Seal (weakened)		name	npc	Het's Seal (weakened)
Orb of Darkness		name	npc	Orb of Darkness
Baboon Brawler		name	npc	Baboon Brawler
Baboon Thrower		name	npc	Baboon Thrower
Baboon Mage		name	npc	Baboon Mage
Baboon Shaman		name	npc	Baboon Shaman
Volatile Baboon		name	npc	Volatile Baboon
Cursed Baboon		name	npc	Cursed Baboon
Baboon Thrall		name	npc	Baboon Thrall
Kephri		name	npc	Kephri
Soldier Scarab		name	npc	Soldier Scarab
Spitting Scarab		name	npc	Spitting Scarab
Arcane Scarab		name	npc	Arcane Scarab
Agile Scarab		name	npc	Agile Scarab
Zebak's Tail		name	npc	Zebak's Tail
Jug		name	npc	Jug
Wave		name	npc	Wave
Bloody Wave		name	npc	Bloody Wave
Blood Cloud		name	npc	Blood Cloud
Elidinis' Warden		name	npc	Elidinis' Warden
Tumeken's Warden		name	npc	Tumeken's Warden
Phantom		name	npc	Phantom
Core		name	npc	Core
Energy Siphon		name	npc	Energy Siphon
Zebak's Phantom		name	npc	Zebak's Phantom
Ba-Ba's Phantom		name	npc	Ba-Ba's Phantom
Kephri's Phantom		name	npc	Kephri's Phantom
Akkha's Phantom		name	npc	Akkha's Phantom
Ba-Ba		name	npc	Ba-Ba
Baboon		name	npc	Baboon
Akkha		name	npc	Akkha
Akkha's Shadow		name	npc	Akkha's Shadow
Orb of Lightning		name	npc	Orb of Lightning
Burning Orb		name	npc	Burning Orb
Frozen Orb		name	npc	Frozen Orb
Unstable Orb		name	npc	Unstable Orb
Bank Camel		name	npc	Bank Camel
Akkhito		name	npc	Akkhito
Babi		name	npc	Babi
Kephriti		name	npc	Kephriti
Zebo		name	npc	Zebo
Tumeken's Damaged Guardian		name	npc	Tumeken's Damaged Guardian
Elidinis' Damaged Guardian		name	npc	Elidinis' Damaged Guardian
Eliza		name	npc	Eliza
Costumed child		name	npc	Costumed child
Generous Treater		name	npc	Generous Treater
Spooky dog		name	npc	Spooky dog
Aris		name	npc	Aris
Rana the Dyer		name	npc	Rana the Dyer
Jalal the Drunk		name	npc	Jalal the Drunk
Faisal the Barman		name	npc	Faisal the Barman
Isma'il The Kebab Seller		name	npc	Isma'il The Kebab Seller
Sami the Camel Man		name	npc	Sami the Camel Man
Hakeem the Mayor		name	npc	Hakeem the Mayor
Alisha the Hag		name	npc	Alisha the Hag
Badir the Snake Charmer		name	npc	Badir the Snake Charmer
Jasim the Camel		name	npc	Jasim the Camel
Ibil the Camel		name	npc	Ibil the Camel
Rashid the Operator		name	npc	Rashid the Operator
Tribeswoman		name	npc	Tribeswoman
Madam Sikaro		name	npc	Madam Sikaro
Artio		name	npc	Artio
Calvar'ion		name	npc	Calvar'ion
Spindel		name	npc	Spindel
Venenatis' Spiderling		name	npc	Venenatis' Spiderling
Spindel's Spiderling		name	npc	Spindel's Spiderling
Muphin		name	npc	Muphin
Door Guard		name	npc	Door Guard
Lady Servil		name	npc	Lady Servil
Sammy Servil		name	npc	Sammy Servil
Justin Servil		name	npc	Justin Servil
Evelot		name	npc	Evelot
Clivet		name	npc	Clivet
Big Fish		name	npc	Big Fish
Dead Wolf		name	npc	Dead Wolf
Strange Creature		name	npc	Strange Creature
Jhallan		name	npc	Jhallan
Khazard Soldier		name	npc	Khazard Soldier
Captain Malleta		name	npc	Captain Malleta
Sergeant Raymond		name	npc	Sergeant Raymond
Phantom Muspah		name	npc	Phantom Muspah
Ceril Carnillean		name	npc	Ceril Carnillean
Butler Jones		name	npc	Butler Jones
Jones		name	npc	Jones
Alomone		name	npc	Alomone
Scruffy		name	npc	Scruffy
Ali the Tea Seller		name	npc	Ali the Tea Seller
Morgiana		name	npc	Morgiana
Cassim		name	npc	Cassim
Hallowed Sepulchre Coffin		name	npc	Hallowed Sepulchre Coffin
Hallowed Sepulchre Grand Coffin		name	npc	Hallowed Sepulchre Grand Coffin
Corrupted Warrior		name	npc	Corrupted Warrior
Emma		name	npc	Emma
Suzie		name	npc	Suzie
Flowering bush (Lilac)		name	npc	Flowering bush (Lilac)
Sir Pear Visor		name	npc	Sir Pear Visor
Strange bush (Lilac)		name	npc	Strange bush (Lilac)
Flowering bush (Pink)		name	npc	Flowering bush (Pink)
Strange bush (Pink)		name	npc	Strange bush (Pink)
Flowering bush (Red)		name	npc	Flowering bush (Red)
Strange bush (Red)		name	npc	Strange bush (Red)
Flowering bush (Orange)		name	npc	Flowering bush (Orange)
Strange bush (Orange)		name	npc	Strange bush (Orange)
Flowering bush (Yellow)		name	npc	Flowering bush (Yellow)
Strange bush (Yellow)		name	npc	Strange bush (Yellow)
Flowering bush (White)		name	npc	Flowering bush (White)
Strange bush (White)		name	npc	Strange bush (White)
Flowering bush (Green)		name	npc	Flowering bush (Green)
Strange bush (Green)		name	npc	Strange bush (Green)
Flowering bush (Blue)		name	npc	Flowering bush (Blue)
Strange bush (Blue)		name	npc	Strange bush (Blue)
Wisp		name	npc	Wisp
Butch		name	npc	Butch
Baron		name	npc	Baron
Lil'viathan		name	npc	Lil'viathan
Asgarnia Smith		name	npc	Asgarnia Smith
Woodcutting Leprechaun		name	npc	Woodcutting Leprechaun
Duke Sucellus		name	npc	Duke Sucellus
Friendly Bees		name	npc	Friendly Bees
Beaver		name	npc	Beaver
Odd Figure		name	npc	Odd Figure
The Whisperer		name	npc	The Whisperer
Floating Column		name	npc	Floating Column
Lost Soul		name	npc	Lost Soul
The Leviathan		name	npc	The Leviathan
Tail		name	npc	Tail
Abyssal pathfinder		name	npc	Abyssal pathfinder
The Leviathan?		name	npc	The Leviathan?
Vardorvis		name	npc	Vardorvis
Large Tendril		name	npc	Large Tendril
Vardorvis' Head		name	npc	Vardorvis' Head
Prescott		name	npc	Prescott
Ketla		name	npc	Ketla
Me?		name	npc	Me?
Shadow Keeper		name	npc	Shadow Keeper
Barus		name	npc	Barus
Kasonde		name	npc	Kasonde
Strangled		name	npc	Strangled
Strangled Bear		name	npc	Strangled Bear
Strangled Boar		name	npc	Strangled Boar
Strangled Lynx		name	npc	Strangled Lynx
Dr Banikan		name	npc	Dr Banikan
Sliske		name	npc	Sliske
The Forsaken Assassin		name	npc	The Forsaken Assassin
Ketla the Unworthy		name	npc	Ketla the Unworthy
Kasonde the Craven		name	npc	Kasonde the Craven
Persten the Deceitful		name	npc	Persten the Deceitful
Wighted Leech		name	npc	Wighted Leech
Smoke Totem		name	npc	Smoke Totem
Shadow Totem		name	npc	Shadow Totem
Blood Totem		name	npc	Blood Totem
Ice Totem		name	npc	Ice Totem
Mysterious Bandit		name	npc	Mysterious Bandit
Cerebral pathfinder		name	npc	Cerebral pathfinder
Cerebral pathbreaker		name	npc	Cerebral pathbreaker
Catalyst		name	npc	Catalyst
Scarred lesser demon		name	npc	Scarred lesser demon
Light leech		name	npc	Light leech
Crimson sanguisphera		name	npc	Crimson sanguisphera
Radiant sanguisphera		name	npc	Radiant sanguisphera
Brain Pillar		name	npc	Brain Pillar
Abyssal antibody		name	npc	Abyssal antibody
Scarred greater demon		name	npc	Scarred greater demon
Scarred hellhound		name	npc	Scarred hellhound
Abyssal axon		name	npc	Abyssal axon
Scarred imp		name	npc	Scarred imp
Catalytic Guardian		name	npc	Catalytic Guardian
Scarred black demon		name	npc	Scarred black demon
Giant goblin		name	npc	Giant goblin
Mutated Terrorbird		name	npc	Mutated Terrorbird
Mutated Tortoise		name	npc	Mutated Tortoise
Longramble		name	npc	Longramble
Yewnock the Engineer		name	npc	Yewnock the Engineer
King Bolrie		name	npc	King Bolrie
Bolrie		name	npc	Bolrie
Advisor		name	npc	Advisor
Argenthorg		name	npc	Argenthorg
Terrorbird Guard 21		name	npc	Terrorbird Guard 21
Terrorbird Guard 72		name	npc	Terrorbird Guard 72
Big Monolith		name	npc	Big Monolith
Small Monolith		name	npc	Small Monolith
Warped Tortoise		name	npc	Warped Tortoise
Warped Terrorbird		name	npc	Warped Terrorbird
Hagus		name	npc	Hagus
Spidey dog		name	npc	Spidey dog
Unfinished Beehive		name	npc	Unfinished Beehive
Complete Beehive		name	npc	Complete Beehive
Wild Beehive		name	npc	Wild Beehive
Ritual circle (green)		name	npc	Ritual circle (green)
Ritual circle (yellow)		name	npc	Ritual circle (yellow)
Ritual circle (blue)		name	npc	Ritual circle (blue)
Ritual circle (red)		name	npc	Ritual circle (red)
Bloodthirsty hand		name	npc	Bloodthirsty hand
Bloodthirsty Crawler		name	npc	Bloodthirsty Crawler
Bloodthirsty banshee		name	npc	Bloodthirsty banshee
Fox trap		name	npc	Fox trap
Bloodthirsty twisted banshee		name	npc	Bloodthirsty twisted banshee
Entling		name	npc	Entling
Pruned Entling		name	npc	Pruned Entling
Friendly Ent		name	npc	Friendly Ent
Poacher		name	npc	Poacher
Frightened Fox		name	npc	Frightened Fox
Bloodthirst rockslug		name	npc	Bloodthirst rockslug
Bloodthirsty Cockathrice		name	npc	Bloodthirsty Cockathrice
Bloodthirsty pyrelord		name	npc	Bloodthirsty pyrelord
Bloodthirsty Infernal pyrelord		name	npc	Bloodthirsty Infernal pyrelord
Bloodthirsty basilisk		name	npc	Bloodthirsty basilisk
Bloodthirsty Basilisk Sentinel		name	npc	Bloodthirsty Basilisk Sentinel
Bloodthirsty Mage		name	npc	Bloodthirsty Mage
Bloodthirsty Bloodveld		name	npc	Bloodthirsty Bloodveld
Bloodthirsty mutated Bloodveld		name	npc	Bloodthirsty mutated Bloodveld
Bloodthirsty Jelly		name	npc	Bloodthirsty Jelly
Bloodthirsty warped Jelly		name	npc	Bloodthirsty warped Jelly
Bloodthirsty abomination		name	npc	Bloodthirsty abomination
Bloodthirsty spectre		name	npc	Bloodthirsty spectre
Bloodthirsty Repugnant spectre		name	npc	Bloodthirsty Repugnant spectre
Bloodthirsty choke devil		name	npc	Bloodthirsty choke devil
Bloodthirsty kurask		name	npc	Bloodthirsty kurask
Bloodthirsty smoke devil		name	npc	Bloodthirsty smoke devil
Bloodthirsty gargoyle		name	npc	Bloodthirsty gargoyle
Bloodthirsty Night beast		name	npc	Bloodthirsty Night beast
Bloodthirsty abyssal demon		name	npc	Bloodthirsty abyssal demon
Bloodthirsty Nechryarch		name	npc	Bloodthirsty Nechryarch
Bloodthirsty Turoth		name	npc	Bloodthirsty Turoth
Bloodthirsty Shadow Wyrm		name	npc	Bloodthirsty Shadow Wyrm
Bloodthirsty Drake		name	npc	Bloodthirsty Drake
Bloodthirsty Hydra		name	npc	Bloodthirsty Hydra
Muspah		name	npc	Muspah
Ric		name	npc	Ric
Branda the Fire Queen		name	npc	Branda the Fire Queen
Goose		name	npc	Goose
Anti-Santa		name	npc	Anti-Santa
Key Master		name	npc	Key Master
Guss Mistletoad		name	npc	Guss Mistletoad
Santa's scribe		name	npc	Santa's scribe
Santa Claus		name	npc	Santa Claus
Barbarian bartender		name	npc	Barbarian bartender
Waitress		name	npc	Waitress
Elias White		name	npc	Elias White
Arrav		name	npc	Arrav
Zemouregal		name	npc	Zemouregal
Sharathteerk		name	npc	Sharathteerk
Alina		name	npc	Alina
Noah		name	npc	Noah
Sergeant Tobyn		name	npc	Sergeant Tobyn
Prince Itzla Arkan		name	npc	Prince Itzla Arkan
Servius, Teokan of Ralos		name	npc	Servius, Teokan of Ralos
Furia Tullus		name	npc	Furia Tullus
Ennius Tullus		name	npc	Ennius Tullus
Hosa		name	npc	Hosa
Lovada		name	npc	Lovada
Ferain		name	npc	Ferain
Elnes		name	npc	Elnes
Hordal		name	npc	Hordal
Buneir		name	npc	Buneir
Lassin		name	npc	Lassin
Hatna		name	npc	Hatna
Armoured zombie		name	npc	Armoured zombie
Harminia		name	npc	Harminia
Smol Heredit		name	npc	Smol Heredit
Quetzin		name	npc	Quetzin
Tecu salamander		name	npc	Tecu salamander
Sunlight Moth		name	npc	Sunlight Moth
Moonlight moth		name	npc	Moonlight moth
Minimus		name	npc	Minimus
Gloria		name	npc	Gloria
Jaguar warrior		name	npc	Jaguar warrior
Serpent shaman		name	npc	Serpent shaman
Fremennik warband archer		name	npc	Fremennik warband archer
Fremennik warband seer		name	npc	Fremennik warband seer
Fremennik warband berserker		name	npc	Fremennik warband berserker
Javelin Colossus		name	npc	Javelin Colossus
Manticore		name	npc	Manticore
Shockwave Colossus		name	npc	Shockwave Colossus
Pillar		name	npc	Pillar
Sol Heredit		name	npc	Sol Heredit
Doom Scorpion		name	npc	Doom Scorpion
Bee Swarm		name	npc	Bee Swarm
Healing totem		name	npc	Healing totem
Passionate Supporter		name	npc	Passionate Supporter
Duelist		name	npc	Duelist
Zuma		name	npc	Zuma
Attala		name	npc	Attala
Jessamine		name	npc	Jessamine
Eyatlalli		name	npc	Eyatlalli
Sulphur Nagua		name	npc	Sulphur Nagua
Blacksmith		name	npc	Blacksmith
Regulus Cento		name	npc	Regulus Cento
Quetzal		name	npc	Quetzal
Primio		name	npc	Primio
Metzli, Teokan of Ranul		name	npc	Metzli, Teokan of Ranul
Cultist		name	npc	Cultist
Fountain		name	npc	Fountain
Injured hunter		name	npc	Injured hunter
Guild Hunter Fox		name	npc	Guild Hunter Fox
Atza		name	npc	Atza
Guild Hunter Kiko		name	npc	Guild Hunter Kiko
Marcellus		name	npc	Marcellus
Gary		name	npc	Gary
Sue		name	npc	Sue
Jane		name	npc	Jane
Cuthbert		name	npc	Cuthbert
Cuthbert, Lord of Dread		name	npc	Cuthbert, Lord of Dread
Capybara		name	npc	Capybara
Capybara Pup		name	npc	Capybara Pup
Capybara pup		name	npc	Capybara pup
Green skink		name	npc	Green skink
Sunbeam skink		name	npc	Sunbeam skink
Jaguar		name	npc	Jaguar
Jaguar cub		name	npc	Jaguar cub
Black jaguar		name	npc	Black jaguar
White jaguar		name	npc	White jaguar
Fennec fox		name	npc	Fennec fox
Fennec fox cub		name	npc	Fennec fox cub
Jerboa		name	npc	Jerboa
Toucan		name	npc	Toucan
Mountain toucan		name	npc	Mountain toucan
Alpaca		name	npc	Alpaca
Alpaca cria		name	npc	Alpaca cria
Molossus		name	npc	Molossus
Xolo		name	npc	Xolo
Lola		name	npc	Lola
Harpy eagle		name	npc	Harpy eagle
Buffalo		name	npc	Buffalo
Oryx		name	npc	Oryx
Blood Moon		name	npc	Blood Moon
Eclipse Moon		name	npc	Eclipse Moon
Blue Moon		name	npc	Blue Moon
Moon Shield		name	npc	Moon Shield
Blood jaguar		name	npc	Blood jaguar
Frozen weapons		name	npc	Frozen weapons
Cracked ice		name	npc	Cracked ice
Moss Lizard		name	npc	Moss Lizard
Grimy Lizard		name	npc	Grimy Lizard
Moonlight Cockatrice		name	npc	Moonlight Cockatrice
Wyrmling		name	npc	Wyrmling
Shopkeeper		name	npc	Shopkeeper
Nahta		name	npc	Nahta
Tizoro		name	npc	Tizoro
Yarnio		name	npc	Yarnio
Conara		name	npc	Conara
Huito		name	npc	Huito
Sonalo		name	npc	Sonalo
Funbo		name	npc	Funbo
Kalko		name	npc	Kalko
Cuica		name	npc	Cuica
Callio		name	npc	Callio
Guildmaster Apatura		name	npc	Guildmaster Apatura
Huntmaster Gilman (Novice)		name	npc	Huntmaster Gilman (Novice)
Guild Hunter Ornus (Adept)		name	npc	Guild Hunter Ornus (Adept)
Guild Hunter Cervus (Adept)		name	npc	Guild Hunter Cervus (Adept)
Guild Hunter Aco (Expert)		name	npc	Guild Hunter Aco (Expert)
Guild Hunter Teco (Expert)		name	npc	Guild Hunter Teco (Expert)
Guild Hunter Wolf (Master)		name	npc	Guild Hunter Wolf (Master)
Guild Scribe Verity		name	npc	Guild Scribe Verity
Bank buffalo		name	npc	Bank buffalo
Pellem		name	npc	Pellem
Imia		name	npc	Imia
Moonlight antelope		name	npc	Moonlight antelope
Sunlight antelope		name	npc	Sunlight antelope
Soar Leader Pitri		name	npc	Soar Leader Pitri
Orsaga		name	npc	Orsaga
Orsaga's chinchompa		name	npc	Orsaga's chinchompa
Pyre fox		name	npc	Pyre fox
Embertailed jerboa		name	npc	Embertailed jerboa
Metla		name	npc	Metla
Avinia		name	npc	Avinia
Bard		name	npc	Bard
Ru Merald		name	npc	Ru Merald
Picaria		name	npc	Picaria
Thurid		name	npc	Thurid
Arnkel		name	npc	Arnkel
Tourist		name	npc	Tourist
Fisher		name	npc	Fisher
Nelta of Ralos		name	npc	Nelta of Ralos
Nelta of Ranul		name	npc	Nelta of Ranul
Curator Herminius		name	npc	Curator Herminius
Academic		name	npc	Academic
Wealthy citizen		name	npc	Wealthy citizen
Julia		name	npc	Julia
Aurelia		name	npc	Aurelia
Cassius		name	npc	Cassius
Dodgy Character		name	npc	Dodgy Character
Oriana		name	npc	Oriana
Lavinia		name	npc	Lavinia
Caius		name	npc	Caius
Lucia		name	npc	Lucia
Oli		name	npc	Oli
Helvia		name	npc	Helvia
Warden		name	npc	Warden
Cuali, Teoki of Ralos		name	npc	Cuali, Teoki of Ralos
Hegio, Teoki of Ranul		name	npc	Hegio, Teoki of Ranul
Spike		name	npc	Spike
Silk Merchant		name	npc	Silk Merchant
Fur Merchant		name	npc	Fur Merchant
Gem Merchant		name	npc	Gem Merchant
Spice Merchant		name	npc	Spice Merchant
Agelus		name	npc	Agelus
Floria		name	npc	Floria
Cobado		name	npc	Cobado
Artima		name	npc	Artima
Estate Agent		name	npc	Estate Agent
Virilis		name	npc	Virilis
Renu		name	npc	Renu
Ueman, Teoki of Ralos		name	npc	Ueman, Teoki of Ralos
Seia, Teoki of Ranul		name	npc	Seia, Teoki of Ranul
Hunter guild member		name	npc	Hunter guild member
Red skink		name	npc	Red skink
Harrallak Menarous		name	npc	Harrallak Menarous
Turael		name	npc	Turael
Ghommal		name	npc	Ghommal
Mazchna		name	npc	Mazchna
Duradel		name	npc	Duradel
Sir Kit Breaker		name	npc	Sir Kit Breaker
Frog Prin		name	npc	Frog Prin
Frog Prince		name	npc	Frog Prince
Frog Princess		name	npc	Frog Princess
Sloane		name	npc	Sloane
Hazelmere's hat		name	npc	Hazelmere's hat
Undead Hero		name	npc	Undead Hero
Elite Black Knight		name	npc	Elite Black Knight
Elite Dark Warrior		name	npc	Elite Dark Warrior
Elite Dark Ranger		name	npc	Elite Dark Ranger
Elite Dark Mage		name	npc	Elite Dark Mage
Undead Mage		name	npc	Undead Mage
Agile Warrior		name	npc	Agile Warrior
Strong Warrior		name	npc	Strong Warrior
Enraged Blood Moon		name	npc	Enraged Blood Moon
Enraged Blue Moon		name	npc	Enraged Blue Moon
Enraged Eclipse Moon		name	npc	Enraged Eclipse Moon
Earth spell		name	npc	Earth spell
Water spell		name	npc	Water spell
Fire spell		name	npc	Fire spell
Wind spell		name	npc	Wind spell
Ivy Sophista		name	npc	Ivy Sophista
Thaerisk		name	npc	Thaerisk
Khazard Launderer		name	npc	Khazard Launderer
Wild broav		name	npc	Wild broav
Broav		name	npc	Broav
Silif		name	npc	Silif
Lucien		name	npc	Lucien
Balance Elemental		name	npc	Balance Elemental
Elite Khazard Guard		name	npc	Elite Khazard Guard
Mercenary axeman		name	npc	Mercenary axeman
Mercenary mage		name	npc	Mercenary mage
Idria		name	npc	Idria
Akrisae		name	npc	Akrisae
Shady stranger		name	npc	Shady stranger
Suspicious outsider		name	npc	Suspicious outsider
Dark Squall		name	npc	Dark Squall
Druid spirit		name	npc	Druid spirit
Sithaph		name	npc	Sithaph
Sakirth		name	npc	Sakirth
Strisath		name	npc	Strisath
Strange tube		name	npc	Strange tube
V		name	npc	V
Tormented Demon		name	npc	Tormented Demon
Debug Man		name	npc	Debug Man
Debug Woman		name	npc	Debug Woman
Laidee Gnonock		name	npc	Laidee Gnonock
Yadech Strongarm		name	npc	Yadech Strongarm
Aya		name	npc	Aya
Achtryn		name	npc	Achtryn
Kuradal		name	npc	Kuradal
Zembo		name	npc	Zembo
Durial321		name	npc	Durial321
Magic Mark		name	npc	Magic Mark
Ranging Ro		name	npc	Ranging Ro
Araxxor		name	npc	Araxxor
Mirrorback Araxyte		name	npc	Mirrorback Araxyte
Ruptura Araxyte		name	npc	Ruptura Araxyte
Acidic Araxyte		name	npc	Acidic Araxyte
Weave		name	npc	Weave
Arancini		name	npc	Arancini
Dreadborn Araxyte		name	npc	Dreadborn Araxyte
Nid		name	npc	Nid
Rax		name	npc	Rax
Amoxliatl		name	npc	Amoxliatl
Unstable ice		name	npc	Unstable ice
Felius		name	npc	Felius
Caritta		name	npc	Caritta
Sergius		name	npc	Sergius
Nova		name	npc	Nova
Emissary Ascended		name	npc	Emissary Ascended
Forebearer Janus		name	npc	Forebearer Janus
Forebearer Fides		name	npc	Forebearer Fides
Augur Metzli		name	npc	Augur Metzli
Emissary Acolyte		name	npc	Emissary Acolyte
Forebearer Vulcan		name	npc	Forebearer Vulcan
Frost Nagua		name	npc	Frost Nagua
Forebearer Honos		name	npc	Forebearer Honos
Emissary Chosen		name	npc	Emissary Chosen
Emissary Forebearer		name	npc	Emissary Forebearer
Emissary Chef		name	npc	Emissary Chef
Emissary Fisher		name	npc	Emissary Fisher
Emissary Herder		name	npc	Emissary Herder
Emissary Brawler		name	npc	Emissary Brawler
Emissary Conjurer		name	npc	Emissary Conjurer
Emissary		name	npc	Emissary
Tenoch		name	npc	Tenoch
Silia		name	npc	Silia
Adrius		name	npc	Adrius
Eleuia		name	npc	Eleuia
Frost Crab		name	npc	Frost Crab
