english	translation	category	sub_category	source
Oaknock's machine		name	object	Oaknock's machine
Broken cogs		name	object	Broken cogs
Oaknock's Machine		name	object	Oaknock's Machine
Oaknock's exchanger		name	object	Oaknock's exchanger
Crystal bridge		name	object	Crystal bridge
A chasm		name	object	A chasm
Machine panel		name	object	Machine panel
Argento		name	object	Argento
Lava		name	object	Lava
Urn		name	object	Urn
Stone Tablet		name	object	Stone Tablet
Rusty key		name	object	Rusty key
Stone table		name	object	Stone table
Stone circle wall		name	object	Stone circle wall
Dragon head		name	object	Dragon head
Chess		name	object	Chess
Waste pipes		name	object	Waste pipes
Panning tray		name	object	Panning tray
Floor below		name	object	Floor below
Scaffolding		name	object	Scaffolding
Sickle logo		name	object	Sickle logo
The middle of a fireplace		name	object	The middle of a fireplace
Left side of a fireplace		name	object	Left side of a fireplace
Right side of a fireplace		name	object	Right side of a fireplace
Ornate vase		name	object	Ornate vase
Fence end		name	object	Fence end
Fence mid		name	object	Fence mid
Fence corner		name	object	Fence corner
Fence t-piece		name	object	Fence t-piece
Single pillar		name	object	Single pillar
Fence bits		name	object	Fence bits
Rock wall		name	object	Rock wall
Bookshelf		name	object	Bookshelf
Lab table		name	object	Lab table
Lab tube		name	object	Lab tube
Experiment booth		name	object	Experiment booth
Boat Chute		name	object	Boat Chute
Daeyalt rocks		name	object	Daeyalt rocks
Stairs up		name	object	Stairs up
Broken stairs		name	object	Broken stairs
Stairs down		name	object	Stairs down
Decorated wall		name	object	Decorated wall
Lumpy rug		name	object	Lumpy rug
Barrel of fishbones		name	object	Barrel of fishbones
Corner Table		name	object	Corner Table
Cutting Table		name	object	Cutting Table
Broken fish display		name	object	Broken fish display
Stagnant fish display		name	object	Stagnant fish display
A fallen barrel		name	object	A fallen barrel
Stacked crates		name	object	Stacked crates
Table and till		name	object	Table and till
Broken counter		name	object	Broken counter
Machine		name	object	Machine
Wall rubble		name	object	Wall rubble
Slashed tapestry		name	object	Slashed tapestry
Vampyre statue		name	object	Vampyre statue
Statue with key		name	object	Statue with key
Broken rune case		name	object	Broken rune case
Rocky surface		name	object	Rocky surface
Trapdoor table		name	object	Trapdoor table
Trapdoor tunnel		name	object	Trapdoor tunnel
Floorboards		name	object	Floorboards
Falling door		name	object	Falling door
Windswept tree		name	object	Windswept tree
Clay oven		name	object	Clay oven
Display table		name	object	Display table
Broken lobster trap		name	object	Broken lobster trap
Rowboat		name	object	Rowboat
Broken boat		name	object	Broken boat
A barrel of rainwater		name	object	A barrel of rainwater
Life buoy		name	object	Life buoy
Sailfish		name	object	Sailfish
Shark head		name	object	Shark head
Large vase		name	object	Large vase
Small vase		name	object	Small vase
Vase set		name	object	Vase set
Steeple		name	object	Steeple
Old ruin entrance		name	object	Old ruin entrance
Wall corner		name	object	Wall corner
Torture Rack		name	object	Torture Rack
Wall opening		name	object	Wall opening
Badly repaired wall		name	object	Badly repaired wall
Bone barrel		name	object	Bone barrel
Ice cube		name	object	Ice cube
Kennith's ball		name	object	Kennith's ball
Bottle		name	object	Bottle
Imposing Doors		name	object	Imposing Doors
Shortcut		name	object	Shortcut
Slug goo		name	object	Slug goo
Wreck		name	object	Wreck
Child's bed		name	object	Child's bed
Floats		name	object	Floats
Crow nest		name	object	Crow nest
Big fish		name	object	Big fish
Water controls		name	object	Water controls
Lava trough		name	object	Lava trough
Hatch		name	object	Hatch
Stairwell		name	object	Stairwell
An old lever		name	object	An old lever
Old crane		name	object	Old crane
Old Crane		name	object	Old Crane
Junction box		name	object	Junction box
Press support		name	object	Press support
Steam press		name	object	Steam press
Water valve		name	object	Water valve
Corkscrew lever		name	object	Corkscrew lever
Piping		name	object	Piping
Water Tank		name	object	Water Tank
Pin		name	object	Pin
Cog		name	object	Cog
Fan blade		name	object	Fan blade
Extractor hat		name	object	Extractor hat
Extractor hat-top		name	object	Extractor hat-top
Extractor gun		name	object	Extractor gun
Mind Door		name	object	Mind Door
Connection pipe		name	object	Connection pipe
Schematic crate		name	object	Schematic crate
Mine cart sign		name	object	Mine cart sign
Tunnel roof		name	object	Tunnel roof
Tunnel wall		name	object	Tunnel wall
Oak cape rack		name	object	Oak cape rack
Teak cape rack		name	object	Teak cape rack
Mahogany cape rack		name	object	Mahogany cape rack
Gilded cape rack		name	object	Gilded cape rack
Marble cape rack		name	object	Marble cape rack
Magic cape rack		name	object	Magic cape rack
Fancy dress box		name	object	Fancy dress box
Armour case		name	object	Armour case
Magic wardrobe		name	object	Magic wardrobe
Toy box		name	object	Toy box
Treasure chest		name	object	Treasure chest
Cape rack space		name	object	Cape rack space
Magic wardrobe space		name	object	Magic wardrobe space
Toy box space		name	object	Toy box space
Treasure chest space		name	object	Treasure chest space
Fancy dress box space		name	object	Fancy dress box space
Armour case space		name	object	Armour case space
Troll ladder		name	object	Troll ladder
Tree branch		name	object	Tree branch
Goat		name	object	Goat
Trolley		name	object	Trolley
Fish		name	object	Fish
Dolphin		name	object	Dolphin
Soil patch		name	object	Soil patch
Weeds		name	object	Weeds
New farming patch		name	object	New farming patch
Hardy goutweed		name	object	Hardy goutweed
Diseased hardy goutweed		name	object	Diseased hardy goutweed
Dead hardy goutweed		name	object	Dead hardy goutweed
Parasol		name	object	Parasol
Drunken Dwarf		name	object	Drunken Dwarf
Broken beer glass		name	object	Broken beer glass
Deckchair		name	object	Deckchair
Cell wall window		name	object	Cell wall window
Sign post		name	object	Sign post
Footprints		name	object	Footprints
Cliff edge		name	object	Cliff edge
Cliff		name	object	Cliff
Cart track sign		name	object	Cart track sign
Wooden cart		name	object	Wooden cart
Cart Camel		name	object	Cart Camel
Grain of Plenty		name	object	Grain of Plenty
Wintumber tree		name	object	Wintumber tree
Dirt		name	object	Dirt
Frame		name	object	Frame
Gate of War		name	object	Gate of War
Deadfall		name	object	Deadfall
Perch		name	object	Perch
Occupied perch		name	object	Occupied perch
Magic box		name	object	Magic box
Magic box failed		name	object	Magic box failed
Spiked pit		name	object	Spiked pit
Collapsed trap		name	object	Collapsed trap
Rabbit snare		name	object	Rabbit snare
Broken snare		name	object	Broken snare
Rabbit hole		name	object	Rabbit hole
Rabbitless hole		name	object	Rabbitless hole
Disturbed sand		name	object	Disturbed sand
Snow drift		name	object	Snow drift
Burrow		name	object	Burrow
Opening		name	object	Opening
Stone pedestal		name	object	Stone pedestal
Large cave		name	object	Large cave
Rocky handholds		name	object	Rocky handholds
Hill		name	object	Hill
Stone Gate		name	object	Stone Gate
Eagle lever		name	object	Eagle lever
Campfire		name	object	Campfire
Books		name	object	Books
Camping equipment		name	object	Camping equipment
Stone door		name	object	Stone door
Birdseed holder		name	object	Birdseed holder
Bird feeder		name	object	Bird feeder
Giant feathers		name	object	Giant feathers
Rocky outcrop		name	object	Rocky outcrop
Leftovers		name	object	Leftovers
Metal bird		name	object	Metal bird
Reset Lever		name	object	Reset Lever
Young vine		name	object	Young vine
Growing vine		name	object	Growing vine
Tall vine		name	object	Tall vine
Rope bridge support		name	object	Rope bridge support
Switch		name	object	Switch
A bunk bed		name	object	A bunk bed
Bank counter		name	object	Bank counter
Egg launcher		name	object	Egg launcher
Runner trap(2)		name	object	Runner trap(2)
Scroll table		name	object	Scroll table
Healer spring		name	object	Healer spring
Lure cave		name	object	Lure cave
Penance Fighter statue		name	object	Penance Fighter statue
Penance Healer statue		name	object	Penance Healer statue
Penance Runner statue		name	object	Penance Runner statue
Penance Ranger statue		name	object	Penance Ranger statue
Penance Queen spawn statue		name	object	Penance Queen spawn statue
Ten		name	object	Ten
Information scroll		name	object	Information scroll
Runner trap(1)		name	object	Runner trap(1)
Broken trap(0)		name	object	Broken trap(0)
Lava crater		name	object	Lava crater
Poison crater		name	object	Poison crater
Penance cave		name	object	Penance cave
Attacker item machine		name	object	Attacker item machine
Defender item machine		name	object	Defender item machine
Healer item machine		name	object	Healer item machine
Horn of glory		name	object	Horn of glory
Petrified mushroom		name	object	Petrified mushroom
Egg hopper		name	object	Egg hopper
Vault		name	object	Vault
Private bank booth		name	object	Private bank booth
Craft stall		name	object	Craft stall
Potter's wheel		name	object	Potter's wheel
Cloth covered table		name	object	Cloth covered table
Tin ore vein		name	object	Tin ore vein
Copper ore vein		name	object	Copper ore vein
Clay ore vein		name	object	Clay ore vein
Coal ore vein		name	object	Coal ore vein
Adamant ore vein		name	object	Adamant ore vein
Mithril ore vein		name	object	Mithril ore vein
Iron ore vein		name	object	Iron ore vein
Trap bypass		name	object	Trap bypass
Gnome skeleton		name	object	Gnome skeleton
Gift of Peace		name	object	Gift of Peace
Dead Explorer		name	object	Dead Explorer
Evil claw		name	object	Evil claw
Control panel		name	object	Control panel
Flour		name	object	Flour
Tomb Door		name	object	Tomb Door
Grand Gold Chest		name	object	Grand Gold Chest
Opened gold chest		name	object	Opened gold chest
Bust		name	object	Bust
An anonymous looking door		name	object	An anonymous looking door
Mummy		name	object	Mummy
Golf-cart		name	object	Golf-cart
Interrogation chair		name	object	Interrogation chair
Steam generator		name	object	Steam generator
Gigantic penguin		name	object	Gigantic penguin
Lockers		name	object	Lockers
Foot lockers		name	object	Foot lockers
Cello		name	object	Cello
Guitar		name	object	Guitar
Flute		name	object	Flute
Trumpet		name	object	Trumpet
Clarinet		name	object	Clarinet
Music Scores		name	object	Music Scores
Chasm		name	object	Chasm
Spinning light		name	object	Spinning light
Big Button		name	object	Big Button
Crazy penguin		name	object	Crazy penguin
Ice steps		name	object	Ice steps
Start		name	object	Start
Icicles		name	object	Icicles
Snow jump		name	object	Snow jump
Wooden platform		name	object	Wooden platform
Ice		name	object	Ice
A crack		name	object	A crack
Avalanche		name	object	Avalanche
Firm snow patch		name	object	Firm snow patch
Bird hide structure		name	object	Bird hide structure
Snowy bird hide		name	object	Snowy bird hide
Destroyed bird hide		name	object	Destroyed bird hide
Suspicious footprints		name	object	Suspicious footprints
Collector Converter		name	object	Collector Converter
Arctic Pine Pyre		name	object	Arctic Pine Pyre
Speartrap		name	object	Speartrap
Clay forge		name	object	Clay forge
Woodcutting stump		name	object	Woodcutting stump
Large Geyser		name	object	Large Geyser
Small Geyser		name	object	Small Geyser
Bank Table		name	object	Bank Table
Axe case		name	object	Axe case
Swords		name	object	Swords
Chopping table		name	object	Chopping table
Ore crate		name	object	Ore crate
Ore table		name	object	Ore table
Ore stones		name	object	Ore stones
Shield display		name	object	Shield display
Armour display		name	object	Armour display
Arch		name	object	Arch
Broken rope bridge		name	object	Broken rope bridge
Exit cavern		name	object	Exit cavern
Stone ladder		name	object	Stone ladder
Cave opening		name	object	Cave opening
Ice Troll King		name	object	Ice Troll King
Fremennik boat		name	object	Fremennik boat
Soul Devourer		name	object	Soul Devourer
Tower door		name	object	Tower door
Water pipes		name	object	Water pipes
Pressure machine		name	object	Pressure machine
Huge vat		name	object	Huge vat
Pipe machine		name	object	Pipe machine
Symbol of life		name	object	Symbol of life
Tube		name	object	Tube
Magic well		name	object	Magic well
Operation table		name	object	Operation table
Operation chair		name	object	Operation chair
Magic table		name	object	Magic table
Spinning pipe		name	object	Spinning pipe
Specimen		name	object	Specimen
Shackle table		name	object	Shackle table
Retorts		name	object	Retorts
Experiment table		name	object	Experiment table
Experiment cabinet		name	object	Experiment cabinet
Peephole		name	object	Peephole
Collapsed wall		name	object	Collapsed wall
Candle stand		name	object	Candle stand
Broken cannon		name	object	Broken cannon
Granary wall		name	object	Granary wall
Granary roof		name	object	Granary roof
Chest of Champions		name	object	Chest of Champions
Marv (sick)		name	object	Marv (sick)
Marv (very sick)		name	object	Marv (very sick)
Marv (ghastly!)		name	object	Marv (ghastly!)
Marv (Well)		name	object	Marv (Well)
Hank (sick)		name	object	Hank (sick)
Hank (very sick)		name	object	Hank (very sick)
Hank (ghastly!)		name	object	Hank (ghastly!)
Hank (Well)		name	object	Hank (Well)
Wilf (sick)		name	object	Wilf (sick)
Wilf (very sick)		name	object	Wilf (very sick)
Wilf (ghastly!)		name	object	Wilf (ghastly!)
Wilf (Well)		name	object	Wilf (Well)
Sarah (sick!)		name	object	Sarah (sick!)
Sarah (very sick!)		name	object	Sarah (very sick!)
Sarah (ghastly!)		name	object	Sarah (ghastly!)
Sarah (Well)		name	object	Sarah (Well)
Rachel (sick)		name	object	Rachel (sick)
Rachel (very sick)		name	object	Rachel (very sick)
Rachel (ghastly!)		name	object	Rachel (ghastly!)
Rachel (Well)		name	object	Rachel (Well)
Empty clothes		name	object	Empty clothes
Large stalagmite		name	object	Large stalagmite
Connected stalagmites		name	object	Connected stalagmites
Molanisk		name	object	Molanisk
Lamppost		name	object	Lamppost
Pylon		name	object	Pylon
Dial		name	object	Dial
Levers		name	object	Levers
Console		name	object	Console
Blocked tunnel		name	object	Blocked tunnel
Open gate		name	object	Open gate
Ladder top		name	object	Ladder top
Carving		name	object	Carving
Kitchen table		name	object	Kitchen table
Chimney pipe		name	object	Chimney pipe
Wire machine		name	object	Wire machine
Wire		name	object	Wire
Moths		name	object	Moths
